,,Calle,Colonia,Delegaci+//0AkgBf-n,Estado,Foto,Herramientas Faltantes,Herramientas Sobrantes,Hora,Hora del Reporte,Mano de Obra Faltante,Mano de Obra Sobrantes,Medicamentos Faltantes,Medicamentos Sobrantes,N+//0AkgBf-mero Exterior  o Aproximado,N+//0AkgBf-mero de Personas Atrapadas,N+//0AkgBf-mero de Personas Desaparecidas,N+//0AkgBf-mero de Personas Fallecidas,N+//0AkgBf-mero de Personas Lesionadas,N+//0AkgBf-mero de Personas Rescatadas,Otra Referencia de Ubicaci+//0AkgBf-n ,Tipo de Infraestructura,Tipo de Uso,Tipo del Da+//0Akv/9ALE-o,Verificado,V+//0AkgBf-veres Faltantes ,V+//0AkgBf-veres Sobrantes ,latitud,longitud,
101,101,Boulevar Adolfo L+//0A7QBf-pez Mateos,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3715161,-99.1919993+ACI-,,,,,,,,,1661,,,,,,Copilco y Avenida Universidad,,Departamentos,Grietas en los 4 primeros pisos del edificio A6 y los departamentos 4 y 104,,,,19.3715161,-99.1919993,
102,102,Ernest J. Piper,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3693851,-99.2670033+ACI-,,,,,,,,,60,,,,,,Da Vinci y Perif+//0A7f/9AKk-rico,,Departamentos,,,,,19.3693851,-99.2670033,
103,103,Calzada las +//0A7f/9AOc-guilas,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3491812,-99.224844+ACI-,,,,,,,,,1124,,,,,,Fresno y 3cerrada Bah+//0A7QBf-a,,,Grietas y cuartiaduras en paredes del departamento,,,,19.3491812,-99.224844,
104,104,Ernest J. Piper,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3693851,-99.2670033+ACI-,,,,,,,,,60,,,,,,La viga y Eje 5 sur,,Oficinas,,,,,19.3693851,-99.2670033,
105,105,Avenida Centenario,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3664358,-99.2104187+ACI-,,,,,,,,,460  C-2,,,,,,Mej+//0A7QBf-a Delgado y Lomas del +//0A7f/9AIE-ngel,,,Grietas en diferentes paredes y muro decarga de departamento en planta baja.,,,,19.3664358,-99.2104187,
106,106,Paso granite,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3842621,-99.2253908+ACI-,,,,,,,,,926,,,,,,Mexicas y NA,,Otro,Grietas importantes. Mz 9 lt 26,,,,19.3842621,-99.2253908,
107,107,Ernesto J Piper,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3693851,-99.2670033+ACI-,,,,,,,,,60,,,,,,Murillo y Rwnbrant,,Departamentos,Grietas en paredes de departamentos,,,,19.3693851,-99.2670033,
108,108,Av. de las Torres,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3961551,-99.2156968+ACI-,,,,,,,,,131,,,,,,,,,Hay grietas en los edificios,,,,19.3961551,-99.2156968,
109,109,Toltecas 166,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Ciudad de M+//0A7f/9AKk-xico,,,,,,,,,,Torre B,,,,,,San Antonio y calle 18,,,Grietas en paredes de todos los pisos,,,,,,
110,110,Manzana 4 grupo 3 en la unidad habitacional sta fe,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,M+//0A7f/9AKk-xico D.F.,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3883743,-99.2091517+ACI-,,,,,,,,,2,,,,,,Ferrocarril y NA,,Departamentos,Grietas en la pared,,,,19.3883743,-99.2091517,
111,111,+ACI-Av. Central +ACM-471, edif. 12 depto. 104+ACI-,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:28.9371365,-81.9489465+ACI-,,,,,,,,,471,,,,,,Alvaro Galvez y fuentes y Cerr+//0A7QBf- San Antonio,,Departamentos,Grieta en una parte superior del departamento en la que se aprecia la separacion del ladrillo con la loza,,,,28.9371365,-81.9489465,
112,112,Jacarandas,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3499433,-99.2247715+ACI-,,,,,,,,,141,,,,,,Canal de san juan y Oriente 259,,Departamentos,Leves Cuarteaduras en tres departamentos y una columna,,,,19.3499433,-99.2247715,
113,113,Prolongaci+//0A7QBf-n San Diego,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3321184,-99.2689811+ACI-,,,,,,,,,72,,,,,,Cerritos y San Juanico,,Casa,Grietas de muros,,,,19.3321184,-99.2689811,
114,114,Juborebampo,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3703133,-99.2333569+ACI-,,,,,,,,,18,,,,,,Darwin y V+//0A7QBf-ctor Hugo,,Departamentos,Grietas en la pared del comedor,,,,19.3703133,-99.2333569,
115,115,Fresnos34,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3521663,-99.1985543+ACI-,,,,,,,,,56352533,,,,,,Divisi+//0A7QBf-n de norte y Eje 6,,Departamentos,Aberturas entre escaleras y departamentos,,,,19.3521663,-99.1985543,
116,116,Cerezo mz 27 lt,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3147293,-99.2700187+ACI-,,,,,,,,,68,,,,,,Fernando de Alva Ixtlilxochitl y Cerrada de Fray Servando y Teresa de Mier,,Departamentos,Grietas,,,,19.3147293,-99.2700187,
117,117,Boulevard Adolfo L+//0A7QBf-pez Mateos,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3715161,-99.1919993+ACI-,,,,,,,,,1661,,,,,,Filosof+//0A7QBf-a y Letras y Medicina,,Casa,+ACI-Gritas en los departamentos, las paredes tiene hoyos, se alcanza a ver el exterior+ACI-,,,,19.3715161,-99.1919993,
118,118,Avenida Santa Luc+//0A7QBf-a,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3664682,-99.2319675+ACI-,,,,,,,,,1120,,,,,,NA y NA,,Otro,Es una gruta que est+//0A7f/9AOc- en todo el primer piso,,,,19.3664682,-99.2319675,
119,119,R+//0A7QBf-o de la Magdalena,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3369798,-99.1979074+ACI-,,,,,,,,,116,,,,,,NA y NA,,Casa,Grietas en trabes,,,,19.3369798,-99.1979074,
120,120,Ernesto P. Uruchurtu,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.375158,-99.214899+ACI-,,,,,,,,,33,,,,,,Paseo de los jardines y Paseo de los duraznos,,Departamentos,,,,,19.375158,-99.214899,
121,121,Camino Real a Toluca,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3898288,-99.2035258+ACI-,,,,,,,,,1150,,,,,,Pilares y Miguel Laurent,,Departamentos,Agrietamiento,,,,19.3898288,-99.2035258,
122,122,Antonio Doval+//0A7QBf- Jaime,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Santa Fe Universidad Panamericana,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3674493,-99.2591212+ACI-,,,,,,,,,3,,,,,,Avenida de las granjas y Norte 55,,Oficinas,Fuga de gas dentro de todo el edificio,,,,19.3674493,-99.2591212,
123,123,Av. de las Torres,,+//0A7f/9AIE-lvaro Obreg+//0A7QBf-n,Torres de Potrero,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3319676,-99.2447643+ACI-,,,,,,,,,,,,,,,Campeche y Nuevo leon,,Oficinas,+ACI-Amplia grieta que se extiende por la base de cada una de las ventanas del edificio, que jam+//0A7f/9AOc-s fue terminado de construir y que actualmente est+//0A7f/9AOc- abandonado.+ACI-,,,,19.3319676,-99.2447643,
124,124,17,,Alvaro obtegon,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3747453,-99.2107247+ACI-,,,,,,,,,26,,,,,,Seris y Vallejo,,Otro,,,,,19.3747453,-99.2107247,
125,125,Penarol,,Arboledas del Sur,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.2938116,-99.1377508+ACI-,,,,,,,,,35,,,,,,,,,,,,,19.2938116,-99.1377508,
126,126,Porfirio Diaz,,Asuncion Nochixtlan,Asuncion nochixtlan oaxaca,+ACI-http://maps.google.com/maps?q+AD0-loc:17.4587546,-97.2218628+ACI-,,,,,,,,,21,,,,,,Provincia de Iturbide y Provincia de Morelos,,Casa,Grietas en la pared y techo,,,,17.4587546,-97.2218628,
127,127,Juan Angulo,,Atizapan de Zaragoza,Cd mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5582446,-99.2641422+ACI-,,,,,,,,,28,,,,,,Quintana Roo y Baja California,,,Hay grieta en diagonal en mi departamento corre por dentro y por fuera  se ve claramente. Ayuda por favor.,,,,19.5582446,-99.2641422,
128,128,Tercera cerrada de cochitl,,Atizap+//0A7f/9AOc-n de Zaragoza,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5824353,-99.2195378+ACI-,,,,,,,,,5513673714,,,,,,Estrella y Marte,,Departamentos,,,,,19.5824353,-99.2195378,
129,129,Emiliano Zapata,,+ACI-Atlapulco ocoyoacac, Estado de M+//0A7f/9AKk-xico+ACI-,,,,,,,,,,,10,,,,,,Oaxaca y Monterrey,,Departamentos,Derrumbe de barda,,,,,,
130,130,Emilio Carranza,,Atlautla,Atlautla Estado de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.0276325,-98.780938+ACI-,,,,,,,,,,,,,,,Corregidora y Emilio Carranza,,Escuela primaria,Mayores cuarteaduras  vidrios rotos  peligro para los ni+//0A7f/9ALE-os de primaria,,,,19.0276325,-98.780938,
131,131,Laminadores,,Azcapotzalco,CD MX,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4794773,-99.1519769+ACI-,,,,,,,,,149,,,,,,Pensilvania y R+//0A7QBf-o becerra,,Departamentos,Grietas en paredes y cristales totalmente rotos+ACE-,,,,19.4794773,-99.1519769,
132,132,Cipr+//0A7f/9AKk-s,,Azcapotzalco,CDMX,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4650862,-99.1548207+ACI-,,,,,,,,,800,,,,,,Abasolo y prolongaci+//0A7QBf-n naranjo,,,Grietas en torres de unidad habitacional,,,,19.4650862,-99.1548207,
133,133,primera cda hidalgo,,azcapotzalco,cdmx,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4946324,-99.178679+ACI-,,,,,,,,,10,,,,,,av hidalgo y papaloapan,,,Se hizo una grieta como de 1centjmetro de ancho en la pared  se ve de esquina superior izquierda a esquina del lado derecho abajo,,,,19.4946324,-99.178679,
134,134,+ACI-Eje 5 norte: +ACIAIg-Tecnoparque+ACIAIg-+ACI-,,Azcapotzalco,Cdmx,+ACI-http://maps.google.com/maps?q+AD0-loc:19.503963,-99.1784766+ACI-,,,,,,,,,990,,,,,,Carracci y Millet,,Departamentos,+ACI-Grietas en paredes de concreto, escaleras, piso, derrumbes de techo y paredes.
Son oficinas.+ACI-,,,,19.503963,-99.1784766,
135,135,Encarnaci+//0A7QBf-n Ortiz 1860,,Azcapotzalco,Cdmx,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4718911,-99.161422+ACI-,,,,,,,,,1860 A4 702,,,,,,Conjunto Oasis,,,Grietas en estructura de edificio A4,,,,19.4718911,-99.161422,
136,136,Avenida San Pablo Xalpa 396,,Azcapotzalco,CDMX,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5005459,-99.1860117+ACI-,,,,,,,,,Edificio D3,,,,,,De los Angeles y Eje 5 Norte,,,Se portan grietas en la mayor+//0A7QBf-a de  departamentos de este edificio  tanto en muros como en techos  peligrando que puedan caer los tinacos.,,,,19.5005459,-99.1860117,
137,137,Herreros,,Azcapotzalco,Cdmx,,,,,,,,,,Edif.jose groroztiza entrada 7,,,,,,Geograf+//0A7QBf-a,,,Grietas en todo el edificio,,,,,,
138,138,San isidro,,Azcapotzalco,Cdmx,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4812002,-99.1961709+ACI-,,,,,,,,,164,,,,,,luna y sol,,Casa,Grietas en la mayor+//0A7QBf-a de las paredes,,,,19.4812002,-99.1961709,
139,139,4 ta y 5ta cerrada de Av Jardin,,Azcapotzalco,Cdmx,+ACI-http://maps.google.com/maps?q+AD0-loc:19.470565,-99.160109+ACI-,,,,,,,,,,,,,,,,,,Paredes y escaleras con grietas,,,,19.470565,-99.160109,
140,140,Antigua Calzada de Guadalupe,,Azcapotzalco,CDMX,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4895779,-99.1866121+ACI-,,,,,,,,,96,,,,,,NA y NA,,Casa,Cuarteado el muro del 5 nivel de los 2 edificios,,,,19.4895779,-99.1866121,
141,141,San Andres,,Azcapotzalco,CDMX,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4906286,-99.1811458+ACI-,,,,,,,,,42,,,,,,puebla y sinaloa,,Oficinas,Grietas en las paredes y hay una antena de telefon+//0A7QBf-a  arriba de mi techo,,,,19.4906286,-99.1811458,
142,142,Manzana Cuatro,,Azcapotzalco,Ciudad de Mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5144921,-99.159031+ACI-,,,,,,,,,15,,,,,,Calle Pino y Real de los Reyes,,Departamentos,,,,,19.5144921,-99.159031,
143,143,Av Encarnaci+//0A7QBf-n Ortiz,,Azcapotzalco,Ciudad de Mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4718911,-99.161422+ACI-,,,,,,,,,1860,,,,,,Ceylan y Tasmania,,,Grietas o cuarteaduras en el interior dela departamento . Se observa desprendimiento de acabado y visibilidad de ladrillo.,,,,19.4718911,-99.161422,
144,144,Petroleo,,Azcapotzalco,Ciudad de mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4732882,-99.1993344+ACI-,,,,,,,,,100,,,,,,Cien metros y Norte 31 a,,Departamentos,Techo ciartiado y ladrillos callendo,,,,19.4732882,-99.1993344,
145,145,Poniente 140,,Azcapotzalco,Ciudad de mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4980608,-99.1687538+ACI-,,,,,,,,,839,,,,,,Fais+//0A7f/9AOc-n y Hidalgo,,Departamentos,Grietas en varios pisos,,,,19.4980608,-99.1687538,
146,146,Av. cuitlahuac,,Azcapotzalco,Ciudad de mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4710362,-99.1678554+ACI-,,,,,,,,,103,,,,,,Perif+//0A7f/9AKk-rico y NA,,Oficinas,-991723042,,,,19.4710362,-99.1678554,
147,147,Circuito interior  s/n. Hospital la Raza,,Azcapotzalco,Ciudad de mexico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4652649,-99.144142+ACI-,,,,,,,,,Sn,,,,,,Vallejo y seris,,,Hospital especialidades  general  gineco y consulta externa con da+//0A7f/9ALE-os en estructura interna,,,,19.4652649,-99.144142,
148,148,Tejocote,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4938986,-99.1952156+ACI-,,,,,,,,,71,,,,,,Ahuehuetes y Jacarandas,,,Se presentan varias grietas profundas dentro de la casa  en distintas locaciones.,,,,19.4938986,-99.1952156,
149,149,Herreros s/n Edif. Manuel Jos+//0A7f/9AKk- Oth+//0A7QBf-n,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,,,,,,,,,,13,,,,,,Alfareros y geolog+//0A7QBf-a,,,Hay grietas en los interiores  y en las escaleras,,,,,,
150,150,Unidad habitacional cuitlahuac,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.473677,-99.171892+ACI-,,,,,,,,,Edificio 93,,,,,,Aqu+//0A7QBf-les Elorduy y Salonica,,,Edificio con inclinaci+//0A7QBf-n. SD encuentra de lado,,,,19.473677,-99.171892,
151,151,Mariano Azuela,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5007408,-99.2438875+ACI-,,,,,,,,,55,,,,,,Bolivar y Castilla,,Departamentos,Derrumbe total,,,,19.5007408,-99.2438875,
152,152,Campo tortuguero,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4916687,-99.1872004+ACI-,,,,,,,,,96,,,,,,Cuauht+//0A7f/9AKk-moc y Avenida universidad,,Departamentos,+ACI-Se agrietaron las paredes de mi domicilio 
Y unas que ya estaban se hicieron un poco m+//0A7f/9AOc-s grandes+ACI-,,,,19.4916687,-99.1872004,
153,153,Av. Jard+//0A7QBf-n,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4684704,-99.1600606+ACI-,,,,,,,,,330,,,,,,Escuadra y Compas,,Departamentos,Grietas en las +//0A7f/9AOc-reas comunes y en todos los departamentos,,,,19.4684704,-99.1600606,
154,154,Jesus capistran,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4773207,-99.2171014+ACI-,,,,,,,,,75,,,,,,Insurgentes y Magdalena,,Departamentos,Fisuras en la parte trasera desde las esquinas de las puertas y ventanas hasta mitad de pared. Es una casa de 2 pisos y los da+//0A7f/9ALE-os se presentan en la planta baja,,,,19.4773207,-99.2171014,
155,155,Poniente 140,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4980604,-99.1687643+ACI-,,,,,,,,,839,,,,,,Norte 59 y avenida Ceylan,,,Es el edificio prosoftware del gobierno es un edificio de cristal con grietas se cayeron losetas y hay personas laborando dentro,,,,19.4980604,-99.1687643,
156,156,Doroteo Arango,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4982452,-99.2061718+ACI-,,,,,,,,,80,,,,,,Oaxaca y Monterrey,,Departamentos,Grietas,,,,19.4982452,-99.2061718,
157,157,Jorullo,,Azcapotzalco,Ciudad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4695087,-99.1571974+ACI-,,,,,,,,,27,,,,,,Romero de Terreros y Luz Savi+//0A7f/9ALH//QDtAF8-n,,Departamentos,+ACI-Hay un poste de electricidad en la esquina de la calle jorullo esq. San Francisco Xocotitla que se da+//0A7f/9ALH//QDtAF8-, est+//0A7f/9AOc- agrietado y est+//0A7f/9AOc- inclinado.+ACI-,,,,19.4695087,-99.1571974,
158,158,Av. Poniente,,Azcapotzalco,Col. Industrial Vallejo,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4979319,-99.1666941+ACI-,,,,,,,,,140,,,,,,Av. Ceylan,,Edificio con varias oficinas,,,,,19.4979319,-99.1666941,
159,159,Poniente 140,,Azcapotzalco,Cuidad de M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4980608,-99.1687538+ACI-,,,,,,,,,839,,,,,,Gardenia y Lirio,,Casa,Hay muchas grietas se cayeron losetas en todo el edificio,,,,19.4980608,-99.1687538,
160,160,Poniente 146,,Azcapotzalco,Industrial Vallejo,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5026675,-99.1705518+ACI-,,,,,,,,,900,,,,,,,,,Revisar estructura,,,,19.5026675,-99.1705518,
161,161,Poniente 146,,Azcapotzalco,Industrial Vallejo,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5017945,-99.1673988+ACI-,,,,,,,,,825,,,,,,Norte 59 y Av. Ceyl+//0A7f/9AOc-n,,Almac+//0A7f/9AKk-n de medicamentos,Agrietamientos en muros de nave principal  sin asentamientos localizados. Se requiere VoBo de seguridad y operaci+//0A7QBf-n. Unidad de abastecimiento delegacional del IMSS,,,,19.5017945,-99.1673988,
162,162,Cda de almacenes,,Azcapotzalco,M+//0A7f/9AKk-xico,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4870046,-99.172488+ACI-,,,,,,,,,36 edificio 11,,,,,,Av de las granjas y priv de la soledad,,Edificio,,,,,19.4870046,-99.172488,
163,163,Av rio consulado,,Azcapotzalco,M+//0A7f/9AKk-xico ampliaci+//0A7QBf-n del gas,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4635257,-99.1538092+ACI-,,,,,,,,,800 edificio Cambridge 501,,,,,,Residencial tres lagos,,,Grietas cuarteaduras importantes en muros de carga,,,,19.4635257,-99.1538092,
164,164,naranjo,,azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4653257,-99.1557773+ACI-,,,,,,,,,800,,,,,,25 Norte y 29 Norte,,Casa,Grietas,,,,19.4653257,-99.1557773,
165,165,Callej+//0A7QBf-n del Sapo,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4831647,-99.2098008+ACI-,,,,,,,,,13,,,,,,42771 y san antonio abad,,Departamentos,Grietas en varias paredes y techo de la casa,,,,19.4831647,-99.2098008,
166,166,Centeotl,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4811894,-99.1952541+ACI-,,,,,,,,,341,,,,,,Alfonso Toro y Agust+//0A7QBf-n Ya+//0A7f/9ALE-es,,Casa,+ACI-Hubieron fugas de agua y gas, as+//0A7QBf- como grietas en varias paredes+ACI-,,,,19.4811894,-99.1952541,
167,167,Rio consulado 800,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4635257,-99.1538092+ACI-,,,,,,,,,800,,,,,,Av rio san Joaqu+//0A7QBf-n y Lago ginebra,,Oficinas,Paredes y muros fracrurados en forma diagonal y vertical.,,,,19.4635257,-99.1538092,
168,168,25,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4771412,-99.1515033+ACI-,,,,,,,,,157,,,,,,Avenida Toluca y Desierto de los Leones,,Comercio,Da+//0A7f/9ALE-o en fachada,,,,19.4771412,-99.1515033,
169,169,Nopatitla,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4780467,-99.1797661+ACI-,,,,,,,,,55,,,,,,Calzada de las +//0A7f/9AOc-guilas y Pino,,Departamentos,+ACI-Grietas en paredes dedepartamentos  planta baja, derrumbe de un muro en cubo de escaleras, derrumbe ligero de elementos de fachada y acabados+ACI-,,,,19.4780467,-99.1797661,
170,170,Frambuesa,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4593549,-99.1681921+ACI-,,,,,,,,,40,,,,,,Esquina con Cerro de la Estrella y Colonia Campestre Churubusco,,Otro,+ACI-Una casa se recarg+//0A7QBf- sobre edificio de 5 pisos, una columna del segundo piso del edificio presenta peque+//0A7f/9ALE-as fisuras+ACI-,,,,19.4593549,-99.1681921,
171,171,Camarones,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4769552,-99.1836924+ACI-,,,,,,,,,525,,,,,,Esquina Guanajuato y NA,,Otro,Desprendimientos de acabados en departamentos y condominio,,,,19.4769552,-99.1836924,
172,172,Poniente 150,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.5023997,-99.1591904+ACI-,,,,,,,,,660,,,,,,Jos+//0A7f/9AKk- Mar+//0A7QBf-a igles y Ponciano Arriaga,,Departamentos,Techo casi por caerse y nos est+//0A7f/9AOc-n obligando a ir a laborar con esas condiciones,,,,19.5023997,-99.1591904,
173,173,Avenida Jacarandas,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3468715,-99.0522715+ACI-,,,,,,,,,,,,,,,Luz Savi+//0A7f/9ALE-on y Cumbres de acultzingo,,Departamentos,Se cayeron plafones y paredes falsas,,,,19.3468715,-99.0522715,
174,174,Naranjo / Rio Consulado 800,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4647921,-99.155474+ACI-,,,,,,,,,1301,,,,,,Madrid y Paseo de la reforma,,Oficinas,Grietas severas en las torres y departamentos de 3 lagos,,,,19.4647921,-99.155474,
175,175,25,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4771412,-99.1515033+ACI-,,,,,,,,,157,,,,,,Miguel A de Quevedo y Copilco,,Departamentos,Grietas en fachada,,,,19.4771412,-99.1515033,
176,176,Avenida azcapotzalco,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4727367,-99.187195+ACI-,,,,,,,,,385,,,,,,NA y NA,,Casa,grieta en el techo,,,,19.4727367,-99.187195,
177,177,Nopatitla,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4780467,-99.1797661+ACI-,,,,,,,,,55,,,,,,NA y NA,,Oficinas,+ACI-Grietas en techo y paredes, tambi+//0A7f/9AKk-n en las escaleras del edificio+ACI-,,,,19.4780467,-99.1797661,
178,178,Campo Sarlat,,Azcapotzalco,,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4818531,-99.201364+ACI-,,,,,,,,,80,,,,,,NA y NA,,Departamentos,En escaleras,,,,19.4818531,-99.201364,
179,179,Campo Macuspana,,Azcapotzalco,Reynosa de Tamaulipas,+ACI-http://maps.google.com/maps?q+AD0-loc:19.495943,-99.1854692+ACI-,,,,,,,,,18,,,,,,Avenida Emiliano Zapata y Rep+//0A7QBf-blicas,,Departamentos,fracturas leves en parte alta del edificio,,,,19.495943,-99.1854692,
180,180,Jos+//0A7f/9AKk- S+//0A7f/9AOc-nchez Trujillo,,Azcapotzalco,San +//0A7f/9AIE-lvaro,+ACI-http://maps.google.com/maps?q+AD0-loc:19.4603,-99.1809905+ACI-,,,,,,,,,232,,,,,,Franklin y Venecia,,,Hay peque+//0A7f/9ALE-as grietas en techos y paredes de departamentos y en el exterior de los edificios frontales,,,,19.4603,-99.1809905,
181,181,Vicente Guerrero,,Barrio San Gaspar,Tonatico,+ACI-http://maps.google.com/maps?q+AD0-loc:18.9063672,-99.1604946+ACI-,,,,,,,,,,,,,,,Edificio m departamento 401 y NA,,Departamentos,,,,,18.9063672,-99.1604946,
182,182,Abraham Zepeda,,Bellavista,Cuernavaca,+ACI-http://maps.google.com/maps?q+AD0-loc:19.3478699,-99.0612928+ACI-,,,,,,,,,142,,,,,,Cerritos,,,Grites horizontales sobre cada piso que divide a 6 departamentos y grietas en los cubos de las escaleras,,,,19.3478699,-99.0612928,
